,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,14773260000.0,14856722000.0,14939315000.0,15037874000.0,15116786000.0
Share Issued,14773260000.0,14856722000.0,14939315000.0,15037874000.0,15116786000.0
Net Debt,62723000000.0,65429000000.0,70024000000.0,66500000000.0,76686000000.0
Total Debt,98657000000.0,101698000000.0,98186000000.0,96799000000.0,106629000000.0
Tangible Book Value,73733000000.0,65830000000.0,66796000000.0,66758000000.0,56950000000.0
Invested Capital,172390000000.0,167528000000.0,164982000000.0,163557000000.0,163579000000.0
Working Capital,-17674000000.0,-18629000000.0,-25897000000.0,-11125000000.0,-23405000000.0
Net Tangible Assets,73733000000.0,65830000000.0,66796000000.0,66758000000.0,56950000000.0
Common Stock Equity,73733000000.0,65830000000.0,66796000000.0,66758000000.0,56950000000.0
Total Capitalization,152061000000.0,148260000000.0,145362000000.0,150714000000.0,142700000000.0
Total Equity Gross Minority Interest,73733000000.0,65830000000.0,66796000000.0,66758000000.0,56950000000.0
Stockholders Equity,73733000000.0,65830000000.0,66796000000.0,66758000000.0,56950000000.0
Gains Losses Not Affecting Retained Earnings,-5571000000.0,-6369000000.0,-6363000000.0,-6789000000.0,-7172000000.0
Other Equity Adjustments,-5571000000.0,-6369000000.0,-6363000000.0,-6789000000.0,-7172000000.0
Retained Earnings,-14264000000.0,-17607000000.0,-15552000000.0,-11221000000.0,-19154000000.0
Capital Stock,93568000000.0,89806000000.0,88711000000.0,84768000000.0,83276000000.0
Common Stock,93568000000.0,89806000000.0,88711000000.0,84768000000.0,83276000000.0
Total Liabilities Net Minority Interest,285508000000.0,265665000000.0,264437000000.0,277327000000.0,308030000000.0
Total Non Current Liabilities Net Minority Interest,119877000000.0,124545000000.0,119866000000.0,132962000000.0,131638000000.0
Other Non Current Liabilities,41549000000.0,42115000000.0,41300000000.0,49006000000.0,45888000000.0
Tradeand Other Payables Non Current,,,,,9254000000.0
Long Term Debt And Capital Lease Obligation,78328000000.0,82430000000.0,78566000000.0,83956000000.0,85750000000.0
Long Term Debt,78328000000.0,82430000000.0,78566000000.0,83956000000.0,85750000000.0
Current Liabilities,165631000000.0,141120000000.0,144571000000.0,144365000000.0,176392000000.0
Other Current Liabilities,44452000000.0,62499000000.0,61849000000.0,61151000000.0,44024000000.0
Current Deferred Liabilities,9055000000.0,8979000000.0,8976000000.0,8461000000.0,8249000000.0
Current Deferred Revenue,9055000000.0,8979000000.0,8976000000.0,8461000000.0,8249000000.0
Current Debt And Capital Lease Obligation,20329000000.0,19268000000.0,19620000000.0,12843000000.0,20879000000.0
Current Debt,20329000000.0,19268000000.0,19620000000.0,12843000000.0,20879000000.0
Other Current Borrowings,12350000000.0,9345000000.0,13638000000.0,10848000000.0,10912000000.0
Commercial Paper,7979000000.0,9923000000.0,5982000000.0,1995000000.0,9967000000.0
Payables And Accrued Expenses,91795000000.0,50374000000.0,54126000000.0,61910000000.0,103240000000.0
Current Accrued Expenses,8919000000.0,,,,
Payables,82876000000.0,50374000000.0,54126000000.0,61910000000.0,95561000000.0
Total Tax Payable,13016000000.0,,,,26601000000.0
Income Tax Payable,13016000000.0,,,,26601000000.0
Accounts Payable,69860000000.0,50374000000.0,54126000000.0,61910000000.0,68960000000.0
Total Assets,359241000000.0,331495000000.0,331233000000.0,344085000000.0,364980000000.0
Total Non Current Assets,211284000000.0,209004000000.0,212559000000.0,210845000000.0,211993000000.0
Other Non Current Assets,62950000000.0,82882000000.0,81259000000.0,77183000000.0,55335000000.0
Non Current Deferred Assets,20777000000.0,,,,19499000000.0
Non Current Deferred Taxes Assets,20777000000.0,,,,19499000000.0
Investments And Advances,77723000000.0,77614000000.0,84424000000.0,87593000000.0,91479000000.0
Investmentin Financial Assets,77723000000.0,77614000000.0,84424000000.0,87593000000.0,91479000000.0
Available For Sale Securities,77723000000.0,77614000000.0,84424000000.0,87593000000.0,91479000000.0
Net PPE,49834000000.0,48508000000.0,46876000000.0,46069000000.0,45680000000.0
Accumulated Depreciation,-76014000000.0,-75803000000.0,-74303000000.0,-74546000000.0,-73448000000.0
Gross PPE,125848000000.0,124311000000.0,121179000000.0,120615000000.0,119128000000.0
Leases,15091000000.0,,,,14233000000.0
Machinery Furniture Equipment,83420000000.0,,,,80205000000.0
Land And Improvements,27337000000.0,,,,24690000000.0
Properties,0.0,,,,0.0
Current Assets,147957000000.0,122491000000.0,118674000000.0,133240000000.0,152987000000.0
Other Current Assets,14585000000.0,14359000000.0,14109000000.0,13248000000.0,14287000000.0
Inventory,5718000000.0,5925000000.0,6269000000.0,6911000000.0,7286000000.0
Finished Goods,,3637000000.0,3596000000.0,4119000000.0,
Raw Materials,,2288000000.0,2673000000.0,2792000000.0,
Receivables,72957000000.0,46835000000.0,49798000000.0,59306000000.0,66243000000.0
Other Receivables,33180000000.0,19278000000.0,23662000000.0,29667000000.0,32833000000.0
Accounts Receivable,39777000000.0,27557000000.0,26136000000.0,29639000000.0,33410000000.0
Cash Cash Equivalents And Short Term Investments,54697000000.0,55372000000.0,48498000000.0,53775000000.0,65171000000.0
Other Short Term Investments,18763000000.0,19103000000.0,20336000000.0,23476000000.0,35228000000.0
Cash And Cash Equivalents,35934000000.0,36269000000.0,28162000000.0,30299000000.0,29943000000.0
Cash Equivalents,7667000000.0,9583000000.0,3101000000.0,3226000000.0,2744000000.0
Cash Financial,28267000000.0,26686000000.0,25061000000.0,27073000000.0,27199000000.0
